Date,High,Low,Open,Close,Marketcap,lag1,lag2,lag7,time
2014-11-28 23:59:59,382.8380126953125,358.4549865722656,369.3739929199219,376.4469909667969,5101280352.88,369.6700134277344,368.3699951171875,350.8479919433594,578.0
2014-11-29 23:59:59,387.60101318359375,372.1449890136719,376.1520080566406,375.4909973144531,5089799279.55,376.4469909667969,369.6700134277344,352.9200134277344,579.0
2014-11-30 23:59:59,382.5270080566406,373.3089904785156,375.510009765625,378.0469970703125,5125958175.35,375.4909973144531,376.4469909667969,367.572998046875,580.0
2014-12-01 23:59:59,383.6619873046875,376.66900634765625,378.2489929199219,379.2449951171875,5143434463.5,378.0469970703125,375.4909973144531,376.9010009765625,581.0
2014-12-02 23:59:59,384.0379943847656,377.8630065917969,379.25,381.3150024414063,5172928822.88,379.2449951171875,378.0469970703125,375.3479919433594,582.0
2014-12-03 23:59:59,383.0260009765625,374.34600830078125,381.72198486328125,375.010009765625,5088491939.5,381.3150024414063,379.2449951171875,368.3699951171875,583.0
2014-12-04 23:59:59,378.6549987792969,367.7590026855469,375.7179870605469,369.60400390625,5016487250.4,375.010009765625,381.3150024414063,369.6700134277344,584.0
2014-12-05 23:59:59,379.1919860839844,365.7560119628906,369.4419860839844,376.85400390625,5116358331.0,369.60400390625,375.010009765625,376.4469909667969,585.0
2014-12-06 23:59:59,378.447998046875,370.9450073242188,376.7569885253906,374.7850036621094,5089542821.5,376.85400390625,369.60400390625,375.4909973144531,586.0
2014-12-07 23:59:59,376.2919921875,373.2749938964844,374.83599853515625,375.0950012207031,5094943517.12,374.7850036621094,376.85400390625,378.0469970703125,587.0
2014-12-08 23:59:59,376.0289916992188,361.885986328125,374.9649963378906,361.90899658203125,4917302821.62,375.0950012207031,374.7850036621094,379.2449951171875,588.0
2014-12-09 23:59:59,363.0669860839844,344.95098876953125,361.8949890136719,352.218994140625,4786893957.82,361.90899658203125,375.0950012207031,381.3150024414063,589.0
2014-12-10 23:59:59,352.3840026855469,346.364990234375,352.2049865722656,346.364990234375,4708572401.25,352.218994140625,361.90899658203125,375.010009765625,590.0
2014-12-11 23:59:59,361.3569946289063,338.76300048828125,344.3399963378906,350.5060119628906,4766084198.85,346.364990234375,352.218994140625,369.60400390625,591.0
2014-12-12 23:59:59,352.9830017089844,349.2909851074219,350.8330078125,352.5419921875,4795055945.25,350.5060119628906,346.364990234375,376.85400390625,592.0
2014-12-13 23:59:59,352.3810119628906,346.5880126953125,352.3810119628906,347.3760070800781,4726102586.4,352.5419921875,350.5060119628906,374.7850036621094,593.0
2014-12-14 23:59:59,353.3160095214844,345.4179992675781,346.72698974609375,351.6319885253906,4785245607.6,347.3760070800781,352.5419921875,375.0950012207031,594.0
2014-12-15 23:59:59,351.81500244140625,344.9339904785156,351.3609924316406,345.3450012207031,4700905209.0,351.6319885253906,347.3760070800781,361.90899658203125,595.0
2014-12-16 23:59:59,345.8590087890625,327.06201171875,345.6730041503906,327.06201171875,4453202603.05,345.3450012207031,351.6319885253906,352.218994140625,596.0
2014-12-17 23:59:59,333.9540100097656,315.1520080566406,326.8550109863281,319.7760009765625,4355021349.6,327.06201171875,345.3450012207031,346.364990234375,597.0
2014-12-18 23:59:59,323.7090148925781,304.23199462890625,319.7850036621094,311.39599609375,4241890806.3,319.7760009765625,327.06201171875,350.5060119628906,598.0
2014-12-19 23:59:59,318.5329895019531,306.7690124511719,311.1789855957031,317.8429870605469,4330801580.8,311.39599609375,319.7760009765625,352.5419921875,599.0
2014-12-20 23:59:59,330.32501220703125,316.04400634765625,317.6189880371094,329.95599365234375,4496945577.3,317.8429870605469,311.39599609375,347.3760070800781,600.0
2014-12-21 23:59:59,329.6289978027344,318.90301513671875,329.5429992675781,320.8429870605469,4373820007.82,329.95599365234375,317.8429870605469,351.6319885253906,601.0
2014-12-22 23:59:59,334.11700439453125,320.42498779296875,321.0679931640625,331.885986328125,4525705358.95,320.8429870605469,329.95599365234375,345.3450012207031,602.0
2014-12-23 23:59:59,336.2869873046875,329.60198974609375,332.0169982910156,334.5719909667969,4563595537.2,331.885986328125,320.8429870605469,327.06201171875,603.0
2014-12-24 23:59:59,334.7409973144531,321.35699462890625,334.385009765625,322.53399658203125,4400637769.3,334.5719909667969,331.885986328125,319.7760009765625,604.0
2014-12-25 23:59:59,322.6700134277344,316.9580078125,322.2860107421875,319.00799560546875,4353789283.2,322.53399658203125,334.5719909667969,311.39599609375,605.0
2014-12-26 23:59:59,331.42401123046875,316.62701416015625,319.1520080566406,327.92401123046875,4476703674.6,319.00799560546875,322.53399658203125,317.8429870605469,606.0
2014-12-27 23:59:59,328.9110107421875,312.6300048828125,327.5830078125,315.8630065917969,4313267196.5,327.92401123046875,319.00799560546875,329.95599365234375,607.0
2014-12-28 23:59:59,320.02801513671875,311.0780029296875,316.1600036621094,317.239013671875,4333389568.3,315.8630065917969,327.92401123046875,320.8429870605469,608.0
2014-12-29 23:59:59,320.2669982910156,312.3070068359375,317.70098876953125,312.6700134277344,4272268162.75,317.239013671875,315.8630065917969,331.885986328125,609.0
2014-12-30 23:59:59,314.8089904785156,309.37298583984375,312.718994140625,310.73699951171875,4247060094.9,312.6700134277344,317.239013671875,334.5719909667969,610.0
2014-12-31 23:59:59,320.1929931640625,310.21099853515625,310.91400146484375,320.1929931640625,4377510594.68,310.73699951171875,312.6700134277344,322.53399658203125,611.0
2015-01-01 23:59:59,320.43499755859375,314.00299072265625,320.43499755859375,314.2489929199219,4297535768.18,320.1929931640625,310.73699951171875,319.00799560546875,612.0
2015-01-02 23:59:59,315.8389892578125,313.56500244140625,314.0790100097656,315.0320129394531,4309551126.2,314.2489929199219,320.1929931640625,327.92401123046875,613.0
2015-01-03 23:59:59,315.1499938964844,281.08200073242193,314.84600830078125,281.08200073242193,3846269871.6,315.0320129394531,314.2489929199219,315.8630065917969,614.0
2015-01-04 23:59:59,287.2300109863281,257.61199951171875,281.14599609375,264.19500732421875,3616320974.62,281.08200073242193,315.0320129394531,317.239013671875,615.0
2015-01-05 23:59:59,278.34100341796875,265.08401489257807,265.08401489257807,274.4739990234375,3758098008.0,264.19500732421875,281.08200073242193,312.6700134277344,616.0
2015-01-06 23:59:59,287.5530090332031,272.69601440429693,274.61099243164057,286.1889953613281,3919623079.83,274.4739990234375,264.19500732421875,310.73699951171875,617.0
2015-01-07 23:59:59,298.7539978027344,283.0790100097656,286.0769958496094,294.3370056152344,4032255014.65,286.1889953613281,274.4739990234375,320.1929931640625,618.0
2015-01-08 23:59:59,294.135009765625,282.17498779296875,294.135009765625,283.3489990234375,3882766765.62,294.3370056152344,286.1889953613281,314.2489929199219,619.0
2015-01-09 23:59:59,291.114013671875,280.53298950195307,282.38299560546875,290.4079895019531,3980426430.6,283.3489990234375,294.3370056152344,315.0320129394531,620.0
2015-01-10 23:59:59,288.12701416015625,273.96600341796875,287.3030090332031,274.79598999023443,3767535598.8,290.4079895019531,283.3489990234375,281.08200073242193,621.0
2015-01-11 23:59:59,279.63800048828125,265.0390014648437,274.60800170898443,265.66000366210943,3643307730.5,274.79598999023443,290.4079895019531,264.19500732421875,622.0
2015-01-12 23:59:59,272.2030029296875,265.20001220703125,266.14599609375,267.79598999023443,3673551884.1,265.66000366210943,274.79598999023443,274.4739990234375,623.0
2015-01-13 23:59:59,268.27700805664057,219.906005859375,267.39401245117193,225.86099243164062,3099004901.85,267.79598999023443,265.66000366210943,286.1889953613281,624.0
2015-01-14 23:59:59,223.8939971923828,171.50999450683594,223.8939971923828,178.10299682617188,2444379076.08,225.86099243164062,267.79598999023443,294.3370056152344,625.0
2015-01-15 23:59:59,229.06700134277344,176.89700317382812,176.89700317382812,209.843994140625,2880801385.2,178.10299682617188,225.86099243164062,283.3489990234375,626.0
2015-01-16 23:59:59,221.59100341796875,199.77099609375,209.07000732421875,208.0970001220703,2857541182.18,209.843994140625,178.10299682617188,290.4079895019531,627.0
2015-01-17 23:59:59,211.7310028076172,194.875,207.83399963378903,199.25999450683602,2736875952.0,208.0970001220703,209.843994140625,274.79598999023443,628.0
2015-01-18 23:59:59,218.69500732421875,194.5059967041016,200.0500030517578,210.3390045166016,2889858037.95,199.25999450683602,208.0970001220703,265.66000366210943,629.0
2015-01-19 23:59:59,216.72799682617188,207.3179931640625,211.4709930419922,214.86099243164062,2952759521.65,210.3390045166016,199.25999450683602,267.79598999023443,630.0
2015-01-20 23:59:59,215.24099731445312,205.1529998779297,212.9069976806641,211.31500244140625,2904651464.0,214.86099243164062,210.3390045166016,225.86099243164062,631.0
2015-01-21 23:59:59,227.7879943847656,211.2120056152344,211.3780059814453,226.8970031738281,3119680594.53,211.31500244140625,214.86099243164062,178.10299682617188,632.0
2015-01-22 23:59:59,237.0189971923828,226.4340057373047,227.32200622558602,233.406005859375,3209962696.2,226.8970031738281,211.31500244140625,209.843994140625,633.0
2015-01-23 23:59:59,234.84500122070312,225.1959991455078,233.5169982910156,232.8789978027344,3203436948.2,233.406005859375,226.8970031738281,208.0970001220703,634.0
2015-01-24 23:59:59,248.2100067138672,230.0220031738281,232.6999969482422,247.8470001220703,3410114480.65,232.8789978027344,233.406005859375,199.25999450683602,635.0
2015-01-25 23:59:59,255.07400512695312,243.88999938964844,247.3520050048828,253.71800231933602,3491686144.85,247.8470001220703,232.8789978027344,210.3390045166016,636.0
2015-01-26 23:59:59,309.3840026855469,254.07899475097656,254.07899475097656,273.47299194335943,3764417376.43,253.71800231933602,247.8470001220703,214.86099243164062,637.0
2015-01-27 23:59:59,275.48001098632807,250.6529998779297,273.1669921875,263.47500610351557,3627760927.5,273.47299194335943,253.71800231933602,211.31500244140625,638.0
2015-01-28 23:59:59,266.53500366210943,227.04600524902344,263.3510131835937,233.9149932861328,3221728838.62,263.47500610351557,273.47299194335943,226.8970031738281,639.0
2015-01-29 23:59:59,238.70599365234366,220.7120056152344,233.34800720214844,233.51300048828125,3217149465.78,233.9149932861328,263.47500610351557,233.406005859375,640.0
2015-01-30 23:59:59,242.8509979248047,225.8390045166016,232.7720031738281,226.4250030517578,3120272355.0,233.51300048828125,233.9149932861328,232.8789978027344,641.0
2015-01-31 23:59:59,233.5039978027344,216.3090057373047,226.4409942626953,217.4640045166016,2997692310.6,226.4250030517578,233.51300048828125,247.8470001220703,642.0
2015-02-01 23:59:59,231.57400512695312,212.01499938964844,216.86700439453125,226.9720001220703,3129637467.8,217.4640045166016,226.4250030517578,253.71800231933602,643.0
2015-02-02 23:59:59,242.1750030517578,222.65899658203125,226.49099731445312,238.22900390625,3285797305.4,226.9720001220703,217.4640045166016,273.47299194335943,644.0
2015-02-03 23:59:59,245.95700073242188,224.4830017089844,237.45399475097656,227.26800537109366,3135343874.4,238.22900390625,226.9720001220703,263.47500610351557,645.0
2015-02-04 23:59:59,230.05799865722656,221.11300659179688,227.5110015869141,226.85299682617188,3130520358.08,227.26800537109366,238.22900390625,233.9149932861328,646.0
2015-02-05 23:59:59,239.40499877929688,214.7250061035156,227.6649932861328,217.11099243164062,2996945966.25,226.85299682617188,227.26800537109366,233.51300048828125,647.0
2015-02-06 23:59:59,230.50999450683602,216.23199462890625,216.92300415039062,222.26600646972656,3069076711.25,217.11099243164062,226.85299682617188,226.4250030517578,648.0
2015-02-07 23:59:59,230.2989959716797,222.60699462890625,222.63299560546875,227.7539978027344,3145761023.4,222.26600646972656,217.11099243164062,217.4640045166016,649.0
2015-02-08 23:59:59,229.43800354003903,221.07699584960938,227.6929931640625,223.41200256347656,3086537315.4,227.7539978027344,222.26600646972656,226.9720001220703,650.0
2015-02-09 23:59:59,223.9770050048828,217.0189971923828,223.38900756835938,220.1100006103516,3041799139.5,223.41200256347656,227.7539978027344,238.22900390625,651.0
2015-02-10 23:59:59,221.8070068359375,215.33200073242188,220.2819976806641,219.8390045166016,3038850984.93,220.1100006103516,223.41200256347656,227.26800537109366,652.0
2015-02-11 23:59:59,223.406005859375,218.07400512695312,219.73199462890625,219.18499755859366,3030676474.62,219.8390045166016,220.1100006103516,226.85299682617188,653.0
2015-02-12 23:59:59,222.19900512695312,217.61399841308602,219.2079925537109,221.76400756835938,3066996120.0,219.18499755859366,219.8390045166016,217.11099243164062,654.0
2015-02-13 23:59:59,240.25900268554688,221.26199340820312,221.968994140625,235.427001953125,3256814718.55,221.76400756835938,219.18499755859366,222.26600646972656,655.0
2015-02-14 23:59:59,259.80801391601557,235.5279998779297,235.5279998779297,257.32101440429693,3560717935.65,235.427001953125,221.76400756835938,227.7539978027344,656.0
2015-02-15 23:59:59,265.61099243164057,227.6840057373047,257.50698852539057,234.8249969482422,3250242178.12,257.32101440429693,235.427001953125,223.41200256347656,657.0
2015-02-16 23:59:59,239.52099609375,229.0220031738281,234.8249969482422,233.84300231933602,3237573873.22,234.8249969482422,257.32101440429693,220.1100006103516,658.0
2015-02-17 23:59:59,245.7749938964844,232.3139953613281,233.4219970703125,243.6100006103516,3373706168.0,233.84300231933602,234.8249969482422,219.8390045166016,659.0
2015-02-18 23:59:59,244.2510070800781,232.33999633789062,243.77999877929688,236.3260040283203,3273812261.7,243.6100006103516,233.84300231933602,219.18499755859366,660.0
2015-02-19 23:59:59,242.6719970703125,235.5919952392578,236.41000366210938,240.2830047607422,3329631566.38,236.3260040283203,243.6100006103516,221.76400756835938,661.0
2015-02-20 23:59:59,247.1009979248047,239.2989959716797,240.2510070800781,243.7790069580078,3379032907.95,240.2830047607422,236.3260040283203,235.427001953125,662.0
2015-02-21 23:59:59,255.32000732421875,243.1840057373047,243.7519989013672,244.53399658203125,3390372209.75,243.7790069580078,240.2830047607422,257.32101440429693,663.0
2015-02-22 23:59:59,246.3919982910156,233.8509979248047,244.54400634765625,235.9770050048828,3272629326.22,244.53399658203125,243.7790069580078,234.8249969482422,664.0
2015-02-23 23:59:59,240.10899353027344,232.42100524902344,235.9949951171875,238.8919982910156,3313897879.4,235.9770050048828,244.53399658203125,233.84300231933602,665.0
2015-02-24 23:59:59,239.9010009765625,236.4019927978516,238.9980010986328,238.7350006103516,3312489903.62,238.8919982910156,235.9770050048828,243.6100006103516,666.0
2015-02-25 23:59:59,239.33999633789062,235.52999877929688,238.88999938964844,237.47000122070312,3295875813.75,238.7350006103516,238.8919982910156,236.3260040283203,667.0
2015-02-26 23:59:59,237.7100067138672,234.2570037841797,237.3370056152344,236.42599487304688,3282272604.75,237.47000122070312,238.7350006103516,240.2830047607422,668.0
2015-02-27 23:59:59,256.65301513671875,236.43600463867188,236.43600463867188,253.8280029296875,3524820596.2,236.42599487304688,237.47000122070312,243.7790069580078,669.0
2015-02-28 23:59:59,254.69200134277344,249.47900390625,253.5200042724609,254.26300048828125,3531776635.75,253.8280029296875,236.42599487304688,244.53399658203125,670.0
2015-03-01 23:59:59,261.66000366210943,245.93299865722656,254.2830047607422,260.20199584960943,3615181537.5,254.26300048828125,253.8280029296875,235.9770050048828,671.0
2015-03-02 23:59:59,276.30099487304693,258.31298828125,260.35699462890625,275.67001342773443,3831178959.0,260.20199584960943,254.26300048828125,238.8919982910156,672.0
2015-03-03 23:59:59,285.7959899902344,268.1610107421875,275.04598999023443,281.7019958496094,3916108523.2,275.67001342773443,260.20199584960943,238.7350006103516,673.0
